feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,label
0.5596015397837233,0.8984846803091673,0.8912455576961994,0.3140778606425725,0.6507459455291452,0.8990176419438705,0.16647541841238045,0.8104494888635732,0.9847456689220228,0.3585100039703637,0
0.928780100806404,0.5462769425890972,0.3878079483711194,0.7871820718954892,0.7906602851946163,0.029115730635800974,0.3244453981897717,0.914997896915856,0.267387036199663,0.06541103683289184,0
0.5211289110925345,0.2882808455290571,0.9566485254234214,0.8265203901184999,0.5127412542000548,0.7297120336400317,0.12620487769355804,0.19438528837545843,0.9297397504752384,0.5096167174604519,0
0.40335358794557985,0.8192091162743803,0.23462397351881237,0.8970520527962363,0.9054678435656797,0.5038467795455526,0.9268377948402058,0.37217940520027737,0.8603796095901373,0.1365155535093625,0
0.29595491505891125,0.981012648641035,0.06526973646337941,0.054173183788088664,0.7281080266263887,0.5699826458141932,0.9261203176484072,0.43113267297875624,0.9677367465517729,0.304433864537048,0
0.9027510703018514,0.8138630342094477,0.5825981949398951,0.270423408044807,0.3702855794306058,0.9384456129810179,0.5038489223147181,0.09399655300411569,0.23721421420609612,0.4581674342239489,1
0.9538202847101456,0.747877341617691,0.517092641356279,0.8946495421235611,0.798374511294765,0.13892370428790546,0.39703512615091663,0.4134691952988113,0.06756278518015024,0.8562996974634688,1
0.08919413265288201,0.26773847686717656,0.5753980824497833,0.29051039887316044,0.37475650096011726,0.39079957589104064,0.007952257249515648,0.05476659932903627,0.24163457620909035,0.36790779895939696,1
0.9881276508165091,0.35475169749686974,0.7343641064954308,0.025322114284924258,0.0409424994328097,0.6329342846610397,0.23317086687944666,0.894407228960983,0.8220011235052144,0.4494615244726696,0
0.01804068917590884,0.3898232161159966,0.5694254250344958,0.395865434647101,0.4569382690688796,0.3844556795374823,0.06403171655036277,0.941261630556757,0.5783506246856408,0.0031565653667472438,0
0.2978470137665905,0.4275870106628571,0.46808140147227284,0.4510264386228475,0.7212587420766143,0.9463468357259346,0.9667250147480605,0.3449290060849406,0.9859230850608361,0.34428890347118757,1
0.010959808764034795,0.6575761323788357,0.31021088920168793,0.9462890396239179,0.21247917655294335,0.14103736913561982,0.7478894604923122,0.7568585304605774,0.7891363687529099,0.797505469870589,1
0.28996294507862996,0.40055121359035184,0.7314177464112809,0.3560151675744463,0.24572608212836444,0.15576638227494533,0.09880533652555834,0.2766950017049977,0.0672910816721638,0.4388611080641547,0
0.08522161359575975,0.09200653054840702,0.24398713301355512,0.04285308361558604,0.7951218932150224,0.911670331457724,0.09819050734546753,0.844868429610732,0.36683562741878073,0.15796467093583755,0
0.12293253879105581,0.5777283693236603,0.36907729367364084,0.3981055435789159,0.8782815803895173,0.9343853994840615,0.8830145719430045,0.7947443533140951,0.5197561688089709,0.22862875606123256,1
0.295797282630622,0.9325152021342595,0.8465678881237465,0.8356077713122252,0.004290573390164476,0.07433225226195284,0.5455941945284282,0.5496740568855033,0.26866753183810377,0.8234073792759481,0
0.6375689013631353,0.8400317464567572,0.2578896241703633,0.7262012814406141,0.8847936331926274,0.4844872256762486,0.051775445391185504,0.3177494273074225,0.4211472651417896,0.7110547511848017,0
0.9547774507411679,0.14675551027755518,0.11901590913232019,0.9809136631502351,0.05386977323544373,0.09796805003074072,0.33401427746353063,0.42903412473419755,0.4466936457284909,0.34473100911059185,0
0.8649214400961275,0.9473632236488649,0.9800175825745946,0.5204875244378129,0.8735566298901064,0.005308772711040355,0.4833639475864743,0.272935989343864,0.33635910938048663,0.26923610792104413,1
0.10436865077729607,0.2102413877424053,0.13684838048541037,0.5320347676550086,0.18812896210049523,0.7696602614238168,0.1425845028296917,0.1358878975909209,0.5208203491817264,0.5736515433147894,0
0.39465438392980323,0.03685786545409997,0.18978940514565834,0.10841612939980827,0.6690394840600793,0.8447260595841969,0.9101122078238468,0.6457621376547341,0.3991980924199552,0.29415830565567125,0
0.12544863207614165,0.19030921437334425,0.9330816731415736,0.1540909492051884,0.7470638333194534,0.5800274030092043,0.6516890194839364,0.9163833581949203,0.3101294484344703,0.7876864334019525,1
0.3227587569454974,0.15976566944489856,0.2413674026248761,0.5867251580529953,0.42100646992579105,0.5821875478995263,0.3536195778503164,0.661401409823997,0.19276232391941883,0.23588084001208454,0
0.6534439280719245,0.7265471778368088,0.42516419576857045,0.30226576828959006,0.7526418625214297,0.9080509867598986,0.05927784480858633,0.8968052604256767,0.6146185557253487,0.8548517213574808,0
0.9183657004826244,0.6906147707010304,0.6998245195244287,0.6404549918653625,0.43463752604588113,0.2884378668447616,0.761182990651188,0.05995267735935961,0.860373039632588,0.29702195555895283,0
0.257207773495743,0.1367256953394882,0.5201134385294228,0.3242012314397118,0.1408910805633138,0.45656615767457265,0.07647976082658858,0.9656416073207894,0.8716934794012479,0.34914074244070414,1
0.4486365580777467,0.5119612592856758,0.2143967968573095,0.17797352144635126,0.4987629925883874,0.20552722782074895,0.31135294758014376,0.5259387251672188,0.4768883358276649,0.27622267801893463,1
0.8280071750667749,0.5167865943119813,0.39827946061735797,0.17810727572823082,0.6882255983341923,0.036556448525879914,0.17019800163180832,0.006919939727278002,0.6530896778926166,0.2654033100263212,1
0.23263908228221997,0.15371650395146486,0.010707412473943578,0.23476218319207354,0.350355003659262,0.3174136375365043,0.3755088680747184,0.7054684433322076,0.33844672891496197,0.28519125370328013,0
0.5120196696513493,0.8173035983451882,0.041138281677776,0.2368338104634916,0.011383415476758474,0.3328067180048482,0.674421966324413,0.7039824276874166,0.9571068755115884,0.5022581279652074,0
0.06622493528998818,0.5030394399816415,0.5473353957585514,0.34047161756780653,0.947503203393771,0.5069953905253894,0.16563845447380987,0.4437215725780159,0.7782858659304505,0.8809586285768918,1
0.27730371785440766,0.7725719988216816,0.4256215218920738,0.024207959460496142,0.8494234462569675,0.232667042724919,0.2774247567188912,0.7724926520526287,0.8701176317490054,0.21000808145647887,0
0.8153417396515179,0.7882180984130477,0.26983146433390115,0.5849704858823497,0.44041266884982955,0.8276563436578712,0.5396520448227743,0.16736574308241037,0.627670122218744,0.47235199310627907,1
0.1322249243672502,0.7789123321252057,0.5530368212833534,0.30951978580125183,0.8519909966401573,0.290900518273568,0.5170727658180106,0.9197004251943481,0.7319985765958715,0.7271749592866714,0
0.7147523936188114,0.8215721720128275,0.9076736333468434,0.29825410688521514,0.9001832130437619,0.46072509154486396,0.9075622234034316,0.4625018299548733,0.8026589440027033,0.49183623583033664,1
0.11828817520612711,0.26919586803047646,0.7671676139311757,0.1959840121746962,0.7656422799409326,0.15794559580766276,0.6401004560584042,0.10442583908819825,0.3250701489906227,0.564625527499364,1
0.17465000327593994,0.6414474092441769,0.9458320855339191,0.3287155617485916,0.5451750256221803,0.07124292525058362,0.2736370422498805,0.5931617149446281,0.28362929057761366,0.8540707484461697,0
0.4534265876581073,0.8183765461112723,0.45820435182817487,0.28258594569430506,0.06612295781231925,0.5387428946118793,0.20085653671255987,0.0006193528966641493,0.08553966212030739,0.6199539628043494,1
0.641512239385862,0.010689142539935914,0.9082502465862067,0.8885786102334241,0.8594415302653944,0.6449974029763746,0.12936344570169322,0.8888873142339939,0.6343026378277408,0.788403069149452,1
0.9921222196599819,0.9113436165754161,0.00806443086921127,0.5565561980795456,0.36906268327100145,0.12550712127226638,0.6779641438191614,0.15303000524556198,0.3354346834265878,0.8334506546544854,0
0.6143393038089221,0.9162063228892463,0.805974514372444,0.6243896682148058,0.5180106406326713,0.15935556310759502,0.940225012582765,0.3078491779080268,0.18262872831122445,0.19411653627487535,0
0.5964515506022224,0.8919835151048275,0.5400830289096428,0.24082628684248186,0.44943168077263884,0.18804564112193334,0.6091969618507529,0.4682976160352764,0.9322837005217699,0.7726787282785756,0
0.3060015541214729,0.6683548220520286,0.05806909990914866,0.6698918980420416,0.37049503778407433,0.34483124841632395,0.18514214437672605,0.6069154483148175,0.6892328228465439,0.07711636265147626,1
0.04370495550168896,0.9777631054925523,0.2851982344763855,0.15616771090453407,0.935004452021181,0.6555372732423942,0.27192250616973546,0.38184856818483204,0.9988630678597049,0.6382449944017019,0
0.2545912189992362,0.7768222706026161,0.7831244313998493,0.9279786524595925,0.37012748749481494,0.3715026692532215,0.7313509312988297,0.4076316538340704,0.48171855763941895,0.10264341430319912,1
0.12336233196434376,0.8355121490144378,0.9491494540424678,0.4556164722482715,0.8005708847811994,0.07589052785710959,0.8511740538929808,0.638848250611547,0.10747126524263184,0.016551839646507527,0
0.4133999283026434,0.25439244902093106,0.005586899634876907,0.854936389336397,0.2550798897457659,0.7396364772962455,0.19505876818125178,0.3307594069058857,0.011827356476957651,0.8376979124220789,1
0.8879573459083218,0.6590550134411323,0.6828787259642068,0.8899499892776204,0.48375111267383364,0.739403448679304,0.8236177747707808,0.2967865764444225,0.803304564111023,0.0929917843650302,0
0.1892667012530479,0.4075514810760007,0.19135885451078127,0.36697108835599335,0.03089548110943574,0.5938028914053233,0.10766791342382442,0.06623562427506569,0.44147756719232556,0.793344998438591,1
0.36165140943881235,0.22873344772669835,0.818422826358658,0.21360183601120442,0.23411287665500236,0.34836896980979903,0.4942490322621508,0.104424853898898,0.1387899906664306,0.38133010368252984,1
0.31029318790729576,0.23230623797755923,0.5869971917177527,0.1864419165411425,0.5853176938641785,0.4719967891449858,0.7999003278784911,0.3690189118170796,0.214524540118332,0.16313365032547655,1
0.7907369512810141,0.26144708537856065,0.8618659638267409,0.6659786160714728,0.8521695322542391,0.10264274156791542,0.04624216205642162,0.15790634453829733,0.15474498014924132,0.16487717400367952,1
0.5291030998026217,0.9243031237239483,0.35228840592760635,0.7713242078542107,0.5285473911251688,0.6216515063508771,0.1622416496167418,0.5100031580665736,0.059155684659489616,0.16914081422764737,1
0.9580293533809922,0.9211315928915524,0.4864750633172614,0.03983413694153659,0.36705754166766325,0.043919742226981584,0.704021705020586,0.4860673083614405,0.6244896413953746,0.777126773476844,1
0.5531982408060175,0.891517637137522,0.9509194970097788,0.07398306758157269,0.3483034386555798,0.24645601550116647,0.010371286447492967,0.43649101538439383,0.46980202216011036,0.4696623495776875,0
0.8259981407184717,0.11251538488861335,0.5868197452163747,0.8550960990002547,0.7463499454109779,0.43807565627516165,0.30316777251940197,0.05682520185306217,0.8158865510293607,0.8319788074443153,0
0.04424231182558902,0.17902480163049195,0.9391545289764583,0.7738263515823913,0.8371762756733496,0.1676736501886481,0.01350353755690148,0.9231517946553162,0.8329960980816639,0.1891053846112316,0
0.6351356044918445,0.7663649098950731,0.1344261623537767,0.5761443137503255,0.661068634812668,0.3607765572997049,0.7837676828398734,0.8097650594322162,0.049082343063433176,0.5605753278494171,0
0.10353377415819764,0.407035275546334,0.2286046600946674,0.12988214351589966,0.6786426644600372,0.8642764970808987,0.09460648321198184,0.30257011133962297,0.9631169191877496,0.938524180823458,0
0.8488198115622188,0.513426646416142,0.6831665883021402,0.5663110016138324,0.945724625254368,0.08206774079552015,0.6909671428658964,0.31520614062676855,0.19084263106130006,0.8392795875795571,1
0.8987928125784953,0.8619654645069286,0.7268106874800438,0.13532303415675884,0.03950715470662314,0.08468882786214627,0.2388914164493644,0.20665499175182578,0.7221747840201683,0.07849065856280268,1
0.38816349263139327,0.9613773075892078,0.8108366679553152,0.22525824656450366,0.33536850735685897,0.023252771796027805,0.4005044493042078,0.4654182722822251,0.017144908433442296,0.9459150874899985,0
0.7652275485324896,0.07444556326598006,0.6579011102113169,0.13661574605591142,0.0003422691902008612,0.5088887222033452,0.7113541349403862,0.4605557077096911,0.7478750331923225,0.6021389152678726,1
0.9364346141922347,0.5049112197992065,0.07739287432840203,0.4232532598446259,0.5848988695299532,0.9575256523122674,0.27186511707149374,0.12086188016739174,0.4957411796102865,0.6817147261940972,1
0.6367414742968319,0.02709957118490569,0.6486596332143771,0.03791590959576918,0.9115072380185151,0.5127651306915508,0.828704287677252,0.2642264335645529,0.5809985079035743,0.49960171418876775,0
0.3452791972529696,0.43829387410442366,0.6395325611879259,0.22158790644860304,0.4473268806753463,0.7231180521905564,0.920247713825444,0.7314787728517071,0.24825475372733696,0.6605485871502046,1
0.39792044962107287,0.7803014894694292,0.6451055646789444,0.4360860219573409,0.5710727094170585,0.26377486501161973,0.8592196017141952,0.16378714427420216,0.6384888740529497,0.6618551550070192,1
0.9626828810231267,0.47199003824387475,0.9281028509399697,0.7896077479360801,0.9212907726259536,0.28318692937742596,0.49911135632676895,0.864189179507264,0.658740884571363,0.7861976081104202,0
0.834505445656969,0.6278634564725973,0.05191831596792462,0.5374821616862001,0.17689955131867485,0.19416259032810668,0.4201939591411119,0.5157108538939049,0.16638934784382442,0.5087862178524765,0
0.5092556115294632,0.3258638815126059,0.803642605390402,0.25848161578306905,0.8140469179514889,0.8810030011169999,0.5410302635920947,0.37838934656831535,0.46427477297834985,0.9182569608485481,0
0.3264605123478366,0.10763871422198268,0.8915038896084208,0.013374676132557939,0.7874911038038551,0.3981850784866714,0.23559792933159507,0.733058036479072,0.19572807329007125,0.26026071523119065,0
0.6936471481354889,0.7770662848487824,0.07392723820925484,0.3327028130700188,0.8852865509539457,0.0933092965374358,0.563808128631732,0.8717414942285159,0.9309214736492923,0.3729862620377489,1
0.7199292796682589,0.5701345041793779,0.06581614051335938,0.17842020633047184,0.5968233534758823,0.20746176878503364,0.613115984970427,0.6960167295113802,0.8629565968484026,0.9021528324487512,0
0.5599747612991849,0.8742887454481902,0.14698416545677928,0.7834255945535932,0.9002854424257501,0.06695930360733882,0.0875552072796556,0.2347693028403932,0.7418106825314881,0.2326881740653799,1
0.7889380251005254,0.38269449747351525,0.6241377594189326,0.9770224698822239,0.42701546158577497,0.38107341582915555,0.2943689411942457,0.005978381107311415,0.8703410052509748,0.9609061216605534,0
0.8323183560186309,0.6306008998922371,0.31319758433947253,0.07260333542039854,0.9542725656054157,0.9400639421370145,0.9211409994117912,0.38681592145160915,0.38685471880635725,0.061763687474906126,1
0.1938912424783461,0.255524768463093,0.2477237422277554,0.4496436614185809,0.9215022847573126,0.39561934118593667,0.6238989831509175,0.5356597888449464,0.5325938061394905,0.3905950569320831,0
0.6433329084480401,0.14188073079679464,0.3265139891876512,0.40139220206279225,0.08640888646203693,0.45158152496843595,0.0017015204901462688,0.5873684948400203,0.43122643783037706,0.5844308006642962,1
0.3696669293942739,0.2120850894903784,0.5699078130738231,0.2099505831308972,0.7233500948101458,0.4539341571267276,0.0025242645050949086,0.23801935174382405,0.5828380668889236,0.7184704777641931,1
0.4209711121699681,0.695533504876042,0.6023787491480798,0.2707093032741613,0.4781528694768883,0.5717627310582134,0.3706725985552186,0.23308266530001354,0.08037680262015279,0.22892595440014496,1
0.9711715749105008,0.9785305546222272,0.5603429204225259,0.47662750477835225,0.12243081250799426,0.3344024399735941,0.705057730827553,0.2495724877206411,0.7168879959098658,0.14669348489789413,0
0.10753569744713332,0.030011877963037614,0.20833106077456642,0.7294271050050127,0.4946472146000136,0.22875184143995508,0.2041075863499,0.6867922234262455,0.1151669560068348,0.4498285216515189,1
0.5442682302096867,0.47180875572814784,0.28954011256083045,0.01702194338172347,0.5431183444626927,0.1973353510975594,0.5500161043479544,0.5800864809201265,0.752298967564295,0.1893842698192284,1
0.09069292826339936,0.4152275993461463,0.7387307037681229,0.9798291740807539,0.47271864601681046,0.5512230498677688,0.04135615087014788,0.053562880053816486,0.4666231568649455,0.9161862378922966,0
0.7520395591107889,0.7916106461209528,0.012204926126594073,0.8775144779910481,0.06631703702984137,0.04992086710779964,0.684475974402269,0.2813688163817195,0.02855714418537647,0.6588941344417186,0
0.6595671841294914,0.4044128361193773,0.885069802416669,0.6742144332990775,0.7644223396906215,0.8601010602089185,0.3153286748850106,0.39518017994267995,0.3275172669695534,0.9505519271697649,1
0.20359210316496423,0.8667086535854767,0.6005560179619814,0.17512495464214262,0.12323505079749786,0.5016885311982018,0.47504145179274526,0.32886929817654365,0.6821105622875181,0.10930793652036885,0
0.6599565076411992,0.3630409227825645,0.6591408375798143,0.7469198907596265,0.45694841466722524,0.9724012563062032,0.7863461911322267,0.850408367883655,0.0020469447361705084,0.33777658053297277,1
0.5282906745476249,0.4798556299412442,0.3738244472782333,0.6903137919276126,0.31126770256299074,0.8205043674816178,0.7019821504533117,0.35982865887625637,0.0038299371371339763,0.433925075808111,1
0.9447831388277085,0.9547704553923109,0.5466727702641876,0.2875509540543624,0.05538471171472681,0.21300689346856816,0.756424974943225,0.03507424027932038,0.563991806521003,0.9569878466433398,1
0.5917143393222153,0.8777737269372844,0.5939952611277948,0.7826915810456924,0.3526882135480549,0.291510204289816,0.28162876327683095,0.4049594502005007,0.0871594111344065,0.516707706512661,0
0.9111379730561019,0.45295053961067,0.3417160936987106,0.9886826642930413,0.341967619974864,0.7140816836203981,0.8302280943066783,0.17238879513218286,0.8781135437742463,0.5122054358820876,1
0.6583823383394249,0.14820809028155313,0.03648617567187762,0.19516562047343167,0.4509701795477079,0.8870091723270418,0.6025306081154567,0.39160940107532616,0.8376660781410715,0.32832626446046476,0
0.9427647916552061,0.7851054343159102,0.4249193046599935,0.41450443732566156,0.6980618807178147,0.8256969815001218,0.845517199769799,0.9308050161088951,0.4731816483968415,0.30691376986384045,1
0.2869919875428716,0.7279081310926238,0.9963284628981566,0.0358090962258355,0.0587070049654419,0.8337311043883247,0.7386561322176416,0.7765532595838698,0.3584926831995603,0.3444278358243017,1
0.6205070303017254,0.8689500169066869,0.7356723917891711,0.6923052534455755,0.2589935846367387,0.4272643245172003,0.10706630378613124,0.47982731215453045,0.27740267752255865,0.8689622173765215,1
0.6004535330442968,0.46156221645673823,0.4694619827800536,0.08786783207361215,0.46962722094493536,0.12842077960526055,0.7953387153376347,0.7655770525130295,0.799743258514454,0.05644904815032992,0
0.5519911959947278,0.2541182596950229,0.940808205256093,0.2652148185514299,0.4076849850420342,0.8967435257941394,0.5399739455220682,0.17294617553439362,0.7813777465461609,0.11182813780445078,1
0.05246363098438522,0.6286470699257747,0.7470527442170956,0.8695414517403924,0.4165645998029377,0.8831157654153357,0.2188653694079684,0.699749171087855,0.09662560483410965,0.6867058323642151,0
0.6861560532221473,0.10111022385027846,0.6223929775927273,0.8511680298485081,0.5353414559024238,0.6748335611908357,0.39540830545485073,0.5741146778460454,0.528681961961522,0.6010223726706149,0
0.47549199586073054,0.3953981295869695,0.6099617533194157,0.30831630877257443,0.02731859379430812,0.07682562067599674,0.8179156599341275,0.5140192526261674,0.45779876734933955,0.2035329280699678,1
0.7090718067263901,0.24734760201848316,0.8801783764061556,0.19574094836588818,0.2972587334947898,0.09678532901643921,0.2515727842320761,0.13112853402436908,0.2675494613837408,0.15031192796501958,0
0.5657194308011652,0.12921389308423126,0.23057372123916298,0.041589795588980905,0.8380419419567979,0.4702311177886537,0.021632627380389513,0.12904822886446177,0.04287200517569445,0.32908853922765346,0
0.15643722718691633,0.9743638162368848,0.9192232060236747,0.8802784656296067,0.2623710386264064,0.11364337030401694,0.3225112415173219,0.8917198095446717,0.8717464566214402,0.3339530892744922,1
0.36194629782398235,0.9912002439285468,0.1274175168658107,0.41589203664358765,0.2291104340142599,0.932489142811934,0.6650969977701993,0.8554540243668788,0.7838462877055263,0.9103985827171964,1
0.21754718801216355,0.25099313210612306,0.48322943383390093,0.3106295950239787,0.46187648018208927,0.990334026368288,0.23080990714511895,0.6368410002228418,0.8587971933356516,0.7820175600135156,1
0.3023378894980804,0.029374106935023958,0.9791706695359953,0.17310577025691376,0.5060859431097111,0.3987142047730995,0.8247636931372795,0.4415624690688925,0.7561168458080308,0.24893452077829503,1
0.2546963222651736,0.27611565529194126,0.04891946083267562,0.4222226092677639,0.9657550146313543,0.1342325793873831,0.5535597061343522,0.5988793982809417,0.8302689047558426,0.8203057405532708,0
0.7792046234267695,0.2084048059446546,0.1547067367419741,0.23959366284613437,0.17219409404161123,0.5872278605287241,0.6748287766196691,0.11337533492759766,0.5585589905138796,0.4738221068474727,0
0.5339529054029156,0.9277555155747955,0.9381557310017092,0.9761944653888657,0.366563815317136,0.9790765018005414,0.19509067134855773,0.2153167851133,0.33441929990989416,0.08510205928550219,0
0.62606795922469,0.13998585264349894,0.3034390791824071,0.2559607321116355,0.5953195057900891,0.33245134111254104,0.17146929921030363,0.4656944697159817,0.32083913118293106,0.7575074298213181,1
0.4422410597470956,0.45606327930423973,0.857371165047204,0.5193985428082757,0.9584740304557066,0.5347635332752699,0.49511853111739634,0.27167655950643665,0.3494659758787336,0.5648265927975737,0
0.9970162083237364,0.21347117273859428,0.03909233679392554,0.14175314106090786,0.2741722683939396,0.4611457996781996,0.36849082998755256,0.6569753709373862,0.6687802502626488,0.06936979980703151,1
0.9439799033575251,0.8519512919401778,0.1544413531018357,0.6505825159540458,0.3611472810365035,0.19088916482365548,0.07349273364124331,0.9722744867967368,0.9438326255283412,0.12976482628275587,1
0.15601356652971543,0.2117338378678898,0.295531347931553,0.41781199264761193,0.6091738994235439,0.27885475015309313,0.41943721751658336,0.9179808043364757,0.08631567556644137,0.4646380550604551,1
0.9078539698431175,0.25292879328778384,0.01874322494532954,0.7102809975057894,0.8042698460544959,0.051098349554297595,0.8089711760245365,0.6690837917485385,0.8184048201535347,0.6510014559238373,0
0.40214347118151605,0.501839118008883,0.32445834151893815,0.7411743128799873,0.8500500752209841,0.4014428028892243,0.20755779109318762,0.5220789784714941,0.09582354512234814,0.47086929648367193,0
0.461181438077479,0.20269898840618228,0.5620542719015652,0.41597830883780595,0.9575737949349645,0.5877794640929223,0.7877492133963946,0.003400573412403629,0.7895535521890399,0.10042118975861125,0
0.28231614507549396,0.05548530468156665,0.8478161176585847,0.5739759244360666,0.7979271312583303,0.8396486431770539,0.40711851329344684,0.16938368896934208,0.03622608637318059,0.5901820792193032,0
0.465030455862554,0.16939033394032887,0.8459438492687889,0.07352004840395965,0.6556300058475073,0.8473066510631804,0.7100348690688776,0.7333823994238672,0.8454651922257058,0.3732007066328502,1
0.35282001492256576,0.7879109861226044,0.9553655056007602,0.45510581031770303,0.9001435439056692,0.5748212404493195,0.5608232726972033,0.3622764583132103,0.14065494102104947,0.1904852538610291,0
0.2120584344751859,0.5260729914073425,0.5176698254060196,0.536837130644571,0.6175136674799412,0.46876432172756866,0.4008474751134373,0.7245826481358062,0.5910826138489907,0.8561087290574095,1
0.985854232403452,0.37297871555284123,0.28279542422583814,0.16000702742015505,0.6545567648571625,0.14761431007233194,0.14695881576380787,0.43896912144362177,0.036847900303987435,0.2536454592153822,0
0.7332684131058812,0.5827169872858633,0.265192422835851,0.2181304943759632,0.6494290300033249,0.3683567599871027,0.12147955638334262,0.2234939669452256,0.9285756909347175,0.07529725602174975,0
0.43738486975887614,0.7756337677608008,0.1853865667602682,0.8208547874681758,0.09323625886051601,0.0496982581408415,0.022160135277078608,0.821776813398419,0.18377051707330172,0.9552394791821373,1
0.40337912475960735,0.7000174070948102,0.45944953713537984,0.1729107757113223,0.05840955643808299,0.5841453117983467,0.5231553872562749,0.5543334469050147,0.09858495002468626,0.4570342627893673,1
0.42291098732185006,0.35804850789182585,0.7684081453001245,0.3897287147609828,0.12449902034692928,0.1633570597919627,0.8787867486537904,0.13156767876059972,0.9740010060972804,0.7242871127083156,1
0.3794461946055624,0.786838653341476,0.8610484586672871,0.0779606509620131,0.34325996332940734,0.7652352053706412,0.5054225256564873,0.4192488875759012,0.317219308724474,0.9457863080991374,0
0.5629974601867578,0.4720872097846749,0.14111456772193776,0.7370449579844309,0.7080947154017124,0.7349212210206848,0.06911063287805164,0.20291900381639283,0.7784588584856397,0.36573666199987176,0
0.796042294411441,0.28668529236098805,0.572800948252979,0.31570825242802447,0.4845346497577476,0.11124750915219106,0.3039633066663856,0.117106617370348,0.29569590409786484,0.047695454816347294,0
0.6654404364943658,0.5486050677586086,0.4098625197002297,0.7390421124836768,0.7674647450147994,0.15763953471567305,0.9824258914535955,0.9242696236032862,0.34649625177858656,0.6291481328065829,0
0.7400985498381185,0.4736554080272982,0.7819286672824317,0.9308920905041369,0.9418902709301641,0.5762870200775315,0.6962305236394772,0.26041847873489965,0.5260807512675896,0.027918952101489758,1
0.8641050415091739,0.032754089284090626,0.08551041999713116,0.5267891392798111,0.6666624587334833,0.13206066791979076,0.11410695114281244,0.9954978261556436,0.2225997868610622,0.2825773849437826,0
0.5902280794460599,0.3543166236939024,0.15068507638094253,0.9969280250412442,0.01604374231914263,0.1363739470038815,0.7826923958572264,0.19684915009439075,0.08263865182621699,0.8244112074472513,1
0.12015728668788794,0.10622551716008577,0.9855004253395082,0.45170996562140686,0.8479722956335081,0.35835407509883266,0.8288436199192416,0.017612665770246894,0.24337103325516418,0.6724101043572016,1
0.914684963765801,0.6007529573557033,0.8783422519016584,0.5132282376911343,0.4220346976513556,0.2606772326171848,0.3661970395146861,0.5600608838314235,0.3400853410364887,0.753541654637794,1
0.7665430694124399,0.38275900121419437,0.8862973728864175,0.449986066354346,0.6427793125757415,0.049320197330590454,0.6053487718848688,0.7327209753687249,0.06305184553466847,0.8929233800579879,0
0.6490895152704425,0.9635602739024954,0.09490939809203913,0.6802821928986517,0.16394423752716114,0.956918018297271,0.438370578805547,0.73437296409655,0.5654308662477849,0.2388146435252816,0
0.7564800944485345,0.23874858506195595,0.5471732380557516,0.17876267941132362,0.5353364474912086,0.7853663335176703,0.32449449493533344,0.08068707280147658,0.7947929932501925,0.5791693393585219,1
0.6584585849899652,0.8733235223633169,0.6921977278671438,0.5464856001618383,0.5657148172346197,0.8149240612832872,0.21248730240701919,0.8307904256001919,0.324503527166757,0.5028975655056375,0
0.5540708605514023,0.14235873625476758,0.6759296132820412,0.05875823877812314,0.923121619289691,0.6719425915600882,0.7147687720836885,0.06200029456317124,0.8343120590298817,0.3008768868700571,0
0.5206793186578994,0.43116998714637944,0.8184167645972814,0.7212370072218187,0.5936508336333096,0.9986021059531591,0.6064665483125741,0.5629133309162813,0.10915719096141518,0.07027650563672239,0
0.12332068280607056,0.7365363176856068,0.4701235436451493,0.36295859350512805,0.21367539019465476,0.09518404498724242,0.2322744891716293,0.8744793534559926,0.6535008945641708,0.2914367801466492,0
0.46427815350860546,0.25423093989543866,0.4157326768531323,0.5544777178162194,0.903547905943385,0.5247276843024195,0.0814938985687359,0.31776653584479997,0.10511487133986097,0.4997164718559396,1
0.49346092445043266,0.7463958588597347,0.8858357536697038,0.3963545011744487,0.9200578473149561,0.7664831339452962,0.026263259996917587,0.3778873626665662,0.905078958806108,0.2714800532537015,1
0.5259275300085879,0.06127648795828666,0.18316756383582689,0.6124498875305946,0.4943172979136865,0.6117509890386239,0.43228129514015534,0.15883818047411813,0.9443454245027302,0.7947778987227005,0
0.6744364965471772,0.1793117584935633,0.7585419672652958,0.9182941571955057,0.16691270947004877,0.14719267673322178,0.9671694188080989,0.9974949485869589,0.1796443331828056,0.3571133027385607,0
0.3751150174024068,0.3643060202913889,0.8453583123667833,0.2561232823090436,0.31888546852557387,0.2874698666838098,0.33928987066357696,0.12285706840438315,0.06297442282500354,0.7612089738618036,0
0.10291845068677818,0.9439944407444735,0.10213356390610684,0.513090378158624,0.8663898853680304,0.6964174896999772,0.4564642635746561,0.04744715451442949,0.5444721053984266,0.4720192137340058,1
0.6451509685002556,0.9545134039868612,0.2692471872124401,0.048235034814439914,0.3713785207248156,0.6241451561426458,0.05111394292685045,0.47581539315102084,0.3252445158532684,0.457842209836824,0
0.22672136948863075,0.5125903595784438,0.7750032117131612,0.6726505015121145,0.44372355075548553,0.3407630534917454,0.9192247311492385,0.00654425928488489,0.73316927701427,0.9470546611052493,1
0.9746475266416675,0.8834533777665254,0.6412717343842756,0.7470060594116619,0.6117765541232573,0.8364437636430286,0.037220447926367584,0.4165570756854623,0.5660895399808182,0.11311265328068265,0
